venue_id,name,address,lat,lng,cuisines,dietary_tags,price_tier,health_score,source,source_url,rating,review_count
1d0ef0eb351a2307,一番どり 西新宿三井ビル店,東京都 新宿区 西新宿6-24-1 西新宿三井ビル　２Ｆ,35.69497843787727,139.6889963834158,"['居酒屋', '串焼き', '焼き鳥']",[],2,,tabelog,https://tabelog.com/tokyo/A1304/A130401/13036440/,3.03,33
4e8185966943c58d,韓豚屋 銀座三丁目店,東京都 中央区 銀座3-4-6 正隆銀座ビル　２Ｆ,35.67290353791575,139.76583968313895,"['韓国料理', '焼肉', '居酒屋']",['meat'],2,,tabelog,https://tabelog.com/tokyo/A1301/A130101/13032379/,3.24,492
cf9400f78c32a984,ふく匠,東京都 中央区 銀座8-2-16 FPG links GINZA Corridor 1F・2F,35.669856027423116,139.75960289691093,"['居酒屋', 'ふぐ', 'しゃぶしゃぶ']",['fish'],3,,tabelog,https://tabelog.com/tokyo/A1301/A130103/13299452/,3.11,28
3827122e5e79f9b4,海の達磨 魚心 有楽町店,東京都 千代田区 有楽町1-2-7 金田ビル 7F-A,35.67308042018298,139.7604857306903,"['居酒屋', '海鮮', '串焼き']",['fish'],2,,tabelog,https://tabelog.com/tokyo/A1301/A130102/13298580/,3.32,199
d6a375085c3955ad,炭火焼肉 藤井,東京都 武蔵野市 吉祥寺本町1-32-3 ロイヤルプラザビル 2F,35.703807237837886,139.5829810835793,"['焼肉', 'ホルモン', '居酒屋']",['meat'],2,,tabelog,https://tabelog.com/tokyo/A1320/A132001/13275402/,3.12,73
b37ba2de2305c6cf,串家物語 ダイバーシティ東京プラザ店,東京都 江東区 青海1-1-10 ダイバーシティ東京プラザ 6F,35.62502137426632,139.77526199402706,"['串揚げ', '居酒屋', 'ビュッフェ']",[],2,,tabelog,https://tabelog.com/tokyo/A1313/A131306/13139892/,3.05,92
e6c83e61e19eb5cb,かめぱんカフェ,東京都 墨田区 向島3-38-9,35.713866525175376,139.81194530037402,"['カフェ', 'イタリアン', 'パン']",[],1,,tabelog,https://tabelog.com/tokyo/A1312/A131203/13293126/,3.27,154
465276efa3d05007,地鶏×鮮魚 個室居酒屋 もみじ庵 豊洲本店,東京都 江東区 豊洲3-1-1 豊洲IHIビル 1F,35.659640537933,139.79361128298555,"['居酒屋', '日本料理', '海鮮']",['fish'],2,,tabelog,https://tabelog.com/tokyo/A1313/A131307/13217730/,3.09,108
6384d5936456a289,海鮮個室居酒屋 ほろ酔い 浜松町大門店,東京都 港区 芝大門2-4-1 大門マイアミビル 6F,35.65665813792237,139.754229382983,"['居酒屋', '海鮮', '牛タン']",['fish'],2,,tabelog,https://tabelog.com/tokyo/A1314/A131401/13248723/,3.09,71
8833e001fc167904,鳥乃壱 新宿西口店,東京都 新宿区 西新宿1-14-17 1F・2F・3F,35.688939038688986,139.69691078451103,"['居酒屋', '焼き鳥', '水炊き']",[],2,,tabelog,https://tabelog.com/tokyo/A1304/A130401/13316618/,3.2,57
489eca84bfe8aff2,little chef whitely,東京都 渋谷区 神南1-6-14 ジョルディビル 2F,35.66459756870536,139.69976211426314,['イタリアン'],[],4,,tabelog,https://tabelog.com/tokyo/A1303/A130301/13308095/,3.09,45
b8d585bbccc067de,御曹司 松六家,東京都 港区 六本木4-10-2 荒川ビル 1F,35.66407693791068,139.7323453830733,"['日本料理', 'しゃぶしゃぶ', '海鮮']",['fish'],3,,tabelog,https://tabelog.com/tokyo/A1307/A130701/13045943/,3.41,267
8db45135a2a9199c,瓢嘻 八重洲店,東京都 中央区 日本橋3-13-11 油脂工業会館 1F,35.67927722621851,139.77460510609873,"['しゃぶしゃぶ', '日本料理']",[],3,,tabelog,https://tabelog.com/tokyo/A1302/A130202/13158440/,3.3,149
5cadd17c923169f7,凛,東京都 足立区 千住東2-3-7,35.7465491378817,139.8057987838548,"['日本料理', '居酒屋']",[],2,,tabelog,https://tabelog.com/tokyo/A1324/A132402/13164810/,3.58,246
bc3965d904627883,エアーズ イタリアン キュイジーヌ,東京都 港区 東新橋1-5-2 汐留シティーセンタービル 41F,35.665588537918815,139.76088868306854,"['イタリアン', 'パスタ', 'ステーキ']",[],3,,tabelog,https://tabelog.com/tokyo/A1301/A130103/13186686/,3.44,310
a1c5aec86331d9da,焼肉縁 吉祥寺総本店,東京都 武蔵野市 吉祥寺本町1-2-8 真栄ビル 3F,35.7038481218489,139.57877107213952,"['焼肉', 'ホルモン', '居酒屋']",['meat'],3,,tabelog,https://tabelog.com/tokyo/A1320/A132001/13317762/,3.48,154
3543910d04bc9b63,日本酒と和食 花びし,東京都 港区 新橋3-9-6,35.66557233791723,139.75580318307192,"['居酒屋', '日本料理', '海鮮']",['fish'],3,,tabelog,https://tabelog.com/tokyo/A1301/A130103/13285719/,3.43,457
af6d7387dd814114,churrasco fiesta,東京都 千代田区 有楽町1-2-7 有楽町金田ビル 5F・6F,35.67308042018298,139.7604857306903,"['シュラスコ', '肉バル', '居酒屋']",['meat'],2,,tabelog,https://tabelog.com/tokyo/A1301/A130102/13298165/,3.11,58
20c4b7a78676e3da,本家あべや 東京駅 北町酒場店,東京都 千代田区 丸の内1-9-1 東京駅八重洲北口 2F,35.68234919871582,139.7680211143946,"['焼き鳥', '居酒屋', '鍋']",[],2,,tabelog,https://tabelog.com/tokyo/A1302/A130201/13167089/,3.43,550
290c35d6cb2d1003,四川料理 川府 新橋店,東京都 港区 西新橋2-4-2 西新橋安田ユニオンビル B1F,35.667416237914956,139.75243468309293,['四川料理'],[],2,,tabelog,https://tabelog.com/tokyo/A1301/A130103/13209081/,3.4,246
eac4f14049deafe8,名物屋 有楽町店,東京都 千代田区 有楽町1-2-11 オーキッドスクエア 4F,35.67262633791409,139.76008558314018,"['居酒屋', '焼き鳥', '海鮮']",['fish'],2,,tabelog,https://tabelog.com/tokyo/A1301/A130102/13281962/,3.29,561
d3705006bcb7dff8,ビストロ ガール・ド・リヨン,東京都 中央区 八丁堀3-3-9 張ケ谷ビル　１Ｆ,35.67508763791684,139.77363388315555,"['ビストロ', '居酒屋', 'バル']",[],3,,tabelog,https://tabelog.com/tokyo/A1302/A130202/13040139/,3.6,446
4303c6289f991232,asian grill&bar raja 神谷町店,東京都 港区 虎ノ門3-22-7 東武ハイライン第2芝虎ノ門 1F,35.661545637917136,139.74752118303707,"['アジア・エスニック', 'ダイニングバー', '居酒屋']",[],2,,tabelog,https://tabelog.com/tokyo/A1307/A130704/13045747/,3.34,103
e3b42ff0b9b63ee4,焼肉うしごろ 西麻布本店,東京都 港区 西麻布2-24-14 Barbizon73 1F,35.6600742379101,139.72252968303974,"['焼肉', 'ステーキ', 'ホルモン']",['meat'],3,,tabelog,https://tabelog.com/tokyo/A1307/A130701/13124592/,3.63,1329
9dd3241b85f43540,ニンニクバル にょんにょご,東京都 渋谷区 神山町7-8 Kビル渋谷 1F,35.663888538703915,139.69382948426014,"['にんにく料理', 'バル']",[],2,,tabelog,https://tabelog.com/tokyo/A1318/A131810/13291416/,3.54,462
9ca3af183dbf109a,アジアンタワン 神楽坂店,東京都 新宿区 神楽坂5-30 MTTビル 2F,35.70193933788863,139.73857458345134,"['タイ料理', 'カレー', 'バル']",[],1,,tabelog,https://tabelog.com/tokyo/A1309/A130905/13158148/,3.45,334
0ba6db3351608afe,ブラッスリーオザミ 東京スカイツリータウン･ソラマチ店,東京都 墨田区 押上1-1-2 東京ソラマチ 30F,35.71004563790708,139.81267368348128,"['フレンチ', 'ビストロ', 'イタリアン']",[],3,,tabelog,https://tabelog.com/tokyo/A1312/A131203/13141264/,3.48,586
2472e7dbb65cd8a0,健康中華庵 青蓮 浜松町店,東京都 港区 海岸1-2-3 汐留芝離宮ビルディング　B１階,35.65684963792364,139.75860128298186,"['中華料理', '餃子', '居酒屋']",[],2,,tabelog,https://tabelog.com/tokyo/A1314/A131401/13109938/,3.07,63
2eb7fc41ba647221,シンガポール ホリック ラクサ,東京都 渋谷区 宇田川町37-15 ARISTO渋谷 2F,35.6625569378998,139.69511808308403,['シンガポール料理'],[],1,,tabelog,https://tabelog.com/tokyo/A1303/A130301/13266181/,3.4,136
e97447401dfd3a3d,葛西 彦酉,東京都 江戸川区 中葛西3-36-2 彦本第一ビル,35.6649047379548,139.8725218829834,"['居酒屋', '焼き鳥', '馬肉料理']",['meat'],2,,tabelog,https://tabelog.com/tokyo/A1313/A131305/13275385/,3.39,174
7703c273076dac93,nouaison,東京都 大田区 西蒲田7-42-7 SPACE KURO  1F,35.56291183796856,139.7122684820655,"['ビストロ', 'ワインバー', 'イタリアン']",[],3,,tabelog,https://tabelog.com/tokyo/A1315/A131503/13278403/,3.41,234
d2c0e1b11ab8f81f,北海道シントク町 塚田農場 品川港南口店,東京都 港区 港南2-3-29 シーゲンビル 3F,35.62910843793629,139.74299798271258,"['居酒屋', '鳥料理', 'ジンギスカン']",[],2,,tabelog,https://tabelog.com/tokyo/A1314/A131403/13174190/,3.09,134
31b9a92c612f6418,chowchow,東京都 渋谷区 宇田川町37-14 WHARF渋谷宇田川町 1F,35.66254179639322,139.6952269134236,"['イタリアン', 'ワインバー']",[],3,,tabelog,https://tabelog.com/tokyo/A1303/A130301/13249993/,3.61,448
35c5a52f81b6be3e,本格シュラスコ&新鮮お野菜食べ放題 niku rock 新宿西口店,東京都 新宿区 西新宿7-15-15 3F,35.69536463787985,139.69790288341343,"['バル', 'シュラスコ', '居酒屋']",[],2,,tabelog,https://tabelog.com/tokyo/A1304/A130401/13211085/,3.25,138
2025f1066d4e15da,南風花 アクアシティお台場店,東京都 港区 台場1-7-1 アクアシティお台場 1F,35.62764683875245,139.7739615238379,"['居酒屋', '沖縄料理', 'しゃぶしゃぶ']",[],2,,tabelog,https://tabelog.com/tokyo/A1313/A131306/13045492/,3.41,218
2f9f6a31265fe790,日本橋 1ppon,東京都 中央区 日本橋室町4-1-1,35.68838503790778,139.77169228329126,"['イタリアン', '居酒屋', '肉バル']",['meat'],2,,tabelog,https://tabelog.com/tokyo/A1302/A130202/13240280/,3.21,51
5c5df24d313bb51a,門前仲町ワインハウス ballondor,東京都 江東区 永代2-33-5 海野ビル 1Ｆ,35.67425623792368,139.7934427831333,"['イタリアン', 'ワインバー']",[],2,,tabelog,https://tabelog.com/tokyo/A1313/A131303/13193108/,3.36,163
4c85bc88835c08a3,鉄板 banana steak,東京都 渋谷区 桜丘町1-4 Shibuya Sakura Stage SHIBUYA SIDE 4F,35.65720588750915,139.70199462843948,"['ステーキ', 'ハンバーグ', '居酒屋']",[],2,,tabelog,https://tabelog.com/tokyo/A1303/A130301/13299431/,3.37,94
2875ec64e62b6f92,マンゴツリーカフェ 北千住,東京都 足立区 千住旭町42-2 ルミネ北千住 8F,35.75010063787919,139.80501648389125,"['タイ料理', 'アジア・エスニック', 'カフェ']",[],1,,tabelog,https://tabelog.com/tokyo/A1324/A132402/13239825/,3.12,185
fccb472ee847453a,デリリウムカフェ トーキョー 虎ノ門,東京都 千代田区 霞が関3-2-6 東京倶楽部ビル　霞ダイニング　１Ｆ,35.670648537911056,139.7466106831297,"['イタリアン', '居酒屋', 'バル']",[],2,,tabelog,https://tabelog.com/tokyo/A1308/A130802/13044286/,3.45,333
1e8a3293e2f44317,イワクラ,東京都 千代田区 神田淡路町1-7,35.695704437901526,139.7666477833687,"['イタリアン', '創作料理', 'ワインバー']",[],3,,tabelog,https://tabelog.com/tokyo/A1310/A131002/13150994/,3.32,88
bd0dffef4aac0c70,のどぐろ割烹 一心 別邸,東京都 港区 赤坂2-12-2 赤坂アーバンホテル B1F,35.67180483790803,139.73939588314641,"['日本料理', '居酒屋']",[],3,,tabelog,https://tabelog.com/tokyo/A1308/A130802/13268831/,3.15,96
43b4bc041111170d,銀座 なか路,東京都 中央区 銀座3-14-5 銀座Jビル 2F,35.67035233791867,139.76992028311034,"['日本料理', '海鮮', '釜飯']",['fish'],3,,tabelog,https://tabelog.com/tokyo/A1301/A130101/13264258/,3.42,164
bd18342e6e1f6de5,goût,東京都 立川市 泉町935-27 COMMONSTACHIKWA TCHIHIG-2,35.71265360469795,139.41473211921576,"['イタリアン', 'フレンチ', 'ビストロ']",[],2,,tabelog,https://tabelog.com/tokyo/A1329/A132901/13313058/,3.18,29
0e2b4f77c165bfcb,炉屋魚榮,東京都 台東区 上野5-15-17 ソルマーレビル 1F,35.70512933789844,139.7757731834575,"['海鮮', 'ろばた焼き', '居酒屋']",['fish'],2,,tabelog,https://tabelog.com/tokyo/A1311/A131101/13130971/,3.29,78
4d220e12917c5131,honda,東京都 港区 麻布十番2-8-3 DKNS麻布 2F,35.65567973791665,139.73435518298703,"['日本料理', 'そば', '創作料理']",[],4,,tabelog,https://tabelog.com/tokyo/A1307/A130702/13158345/,3.17,105
30c0bfb4e9da6316,台湾+中華バル 台中香 神田店,東京都 千代田区 神田錦町2-2-1 KANDA SQUARE 1F,35.693124712602945,139.7632040265048,['中華料理'],[],1,,tabelog,https://tabelog.com/tokyo/A1310/A131002/13286616/,3.29,96
3c7e509692a8d2b6,肉と日本酒いぶり 有楽町店,東京都 千代田区 有楽町2-3-6 九重会館ビル 5F,35.67319373791428,139.76178068314474,"['居酒屋', '牛タン', '海鮮']",['fish'],3,,tabelog,https://tabelog.com/tokyo/A1301/A130102/13243613/,3.38,382
70fcae37f7b89819,の弥七,東京都 新宿区 荒木町2-9 MIT四ッ谷三丁目ビル 1F,35.68859523789195,139.72242278332791,"['中華料理', '日本料理']",[],4,,tabelog,https://tabelog.com/tokyo/A1309/A130903/13209784/,3.77,194
21894a440172bb43,sez,東京都 港区 元麻布3-10-2 VENT VERT 2F,35.65731911389534,139.73231157400815,"['イタリアン', 'パスタ', '日本料理']",[],4,,tabelog,https://tabelog.com/tokyo/A1307/A130702/13295594/,3.54,92
ade950a5ca0ddf40,イタリアン酒場haruta ひばりヶ丘店,東京都 西東京市 ひばりが丘北4-3-2 ラークガーデンズナゴヤ 1F,35.752686470065214,139.54472637316388,"['イタリアン', '居酒屋', 'パスタ']",[],2,,tabelog,https://tabelog.com/tokyo/A1328/A132801/13296320/,3.16,74
35205a7b0875eb7d,寿し処 寿々,東京都 港区 赤坂2-9-4 １Ｆ,35.671135937909035,139.74125208313833,['寿司'],[],4,,tabelog,https://tabelog.com/tokyo/A1308/A130802/13024464/,3.69,707
7cb62093c30a132d,ヴィラモウラ 銀座本店,東京都 中央区 銀座6-2-3 ダイワ銀座アネックス Ｂ１Ｆ,35.6719177379149,139.76118598313226,"['ポルトガル料理', 'ヨーロッパ料理', 'ダイニングバー']",[],2,,tabelog,https://tabelog.com/tokyo/A1301/A130101/13025034/,3.49,801
594c0611a36888b3,肉汁餃子のダンダダン 小滝橋通り店,東京都 新宿区 西新宿7-5-12 １F,35.69722773787869,139.69797678343224,"['餃子', '居酒屋', '中華料理']",[],1,,tabelog,https://tabelog.com/tokyo/A1304/A130401/13241446/,3.06,55
83e6e95ddcf120a4,大衆居酒屋 大ちゃん 調布店,東京都 調布市 小島町3-70-1 グランドール調布 2F,35.648523548665516,139.54260796421093,"['居酒屋', '焼き鳥', '海鮮']",['fish'],1,,tabelog,https://tabelog.com/tokyo/A1326/A132601/13293643/,3.19,29
ae3e8dc5eb182766,舌鼓 新宿店,東京都 新宿区 大久保1-1-2 泰正ビルＢ１Ｆ,35.69820450868633,139.70704095459752,"['居酒屋', '焼き鳥', '馬肉料理']",['meat'],2,,tabelog,https://tabelog.com/tokyo/A1304/A130401/13063913/,3.09,32
8e79129034621ca6,タタミゼ,東京都 港区 六本木5-11-25 鳥居坂アネックス 3F,35.65730441654754,139.73364563055824,"['居酒屋', '日本料理', '海鮮']",['fish'],3,,tabelog,https://tabelog.com/tokyo/A1307/A130702/13295898/,3.28,75
106efa7e8f689c3e,勝男 新橋応援団,東京都 港区 新橋4-14-1,35.66485043791797,139.75676338306397,"['居酒屋', 'からあげ', '鉄板焼き']",[],1,,tabelog,https://tabelog.com/tokyo/A1301/A130103/13248037/,3.21,77
86b8a5e7b4221b81,焼鳥 燃暖,東京都 中央区 銀座7-10-8 第五太陽ビル 603,35.66857946410824,139.76305006608257,"['焼き鳥', '鳥料理', '串焼き']",[],3,,tabelog,https://tabelog.com/tokyo/A1301/A130101/13306730/,3.35,159
0f9021277c11077e,和牛小皿しんうち,東京都 港区 虎ノ門1-17-1 虎ノ門ヒルズビジネスタワー 3F,35.66795218077323,139.75036291861343,"['牛料理', 'ステーキ', '日本料理']",[],2,,tabelog,https://tabelog.com/tokyo/A1308/A130802/13306318/,3.34,78
e4cbf0c5396b5504,シーシャラウンジ チルラグ 東京 麻布十番店,東京都 港区 麻布十番1-9-2 ユニマット麻布十番ビル 7F,35.656454637916504,139.73541388299415,['その他'],[],3,,tabelog,https://tabelog.com/tokyo/A1307/A130702/13276852/,3.08,24
8167357c64d06df1,trattoria 庭 by farm akira,東京都 港区 北青山3-5-43 表参道LAB 1F,35.66700463790229,139.71182788311722,"['イタリアン', 'ステーキ']",[],3,,tabelog,https://tabelog.com/tokyo/A1306/A130602/13263008/,3.45,360
75530d0037dacd57,ゴドノフ東京 丸ビル店,東京都 千代田区 丸の内2-4-1 丸の内ビルディング 5F,35.68119153790983,139.7637792832241,"['ロシア料理', 'ビストロ', '洋食']",[],3,,tabelog,https://tabelog.com/tokyo/A1302/A130201/13218572/,3.48,555
e909bd8f8bfcc7c6,もつ煮もぐら,東京都 千代田区 飯田橋1-9-6 朝日飯田橋マンション,35.699683257252765,139.74813594373717,"['居酒屋', 'ホルモン', 'もつ鍋']",[],2,,tabelog,https://tabelog.com/tokyo/A1309/A130905/13314978/,3.11,24
201564da4ede40d3,調布 牡蠣basara,東京都 調布市 布田1-26-12 108,35.65319283785826,139.54602118309396,"['かき', '海鮮', '居酒屋']",['fish'],2,,tabelog,https://tabelog.com/tokyo/A1326/A132601/13110572/,3.4,219
9d85ede1f11137a8,タートル,東京都 渋谷区 道玄坂1-15-3 プリメーラ道玄坂 1F,35.65746641870925,139.6977828541925,"['居酒屋', '中華料理']",[],2,,tabelog,https://tabelog.com/tokyo/A1303/A130301/13279900/,3.48,417
2f39713ad59584e9,和食れすとらん天狗 雪が谷大塚店,東京都 大田区 南雪谷2-12-9,35.591252137940614,139.6810877823736,"['居酒屋', '日本料理', '弁当']",[],1,,tabelog,https://tabelog.com/tokyo/A1317/A131714/13086467/,3.04,31
8e08df279c0fae19,大門 ブタマミレ,東京都 港区 芝大門1-4-12,35.65770112555647,139.75440166628422,"['居酒屋', 'もつ焼き', '串焼き']",[],2,,tabelog,https://tabelog.com/tokyo/A1314/A131401/13312973/,3.09,45
4ca83b74e9764776,cafe&restaurant stella,東京都 中野区 中野5-55-6 ワールドホテル　B1F,35.70886863866652,139.66611748473392,"['ビストロ', 'カフェ']",[],2,,tabelog,https://tabelog.com/tokyo/A1319/A131902/13309184/,3.28,140
ce428e340c8be8cd,modern kappou 心都,東京都 中央区 銀座5-5-14 JPR銀座並木通りビル 8F,35.67124760946518,139.76327947194525,"['創作料理', '日本料理']",[],4,,tabelog,https://tabelog.com/tokyo/A1301/A130101/13290273/,3.39,108
835acdb16f65f20d,炭火焼肉 明翠園,東京都 足立区 千住2-65 五十嵐ビル2F,35.7484713378799,139.80397918387553,"['焼肉', 'ホルモン', '韓国料理']",['meat'],2,,tabelog,https://tabelog.com/tokyo/A1324/A132402/13090054/,3.31,111
4e5b07e9a5800b77,炙処 火ノ膳 高田馬場 路地入ったところ店,東京都 新宿区 高田馬場3-3-1 ユニオン駅前ビル 1F,35.71389365904105,139.70284419425357,"['居酒屋', '海鮮', '日本酒バー']",['fish'],2,,tabelog,https://tabelog.com/tokyo/A1305/A130503/13295970/,3.5,353
5e86c8a471feac75,完全個室居酒屋 悠月,東京都 港区 赤坂3-12-11 ニューギンザビル 6F B,35.67324001248861,139.73812258059968,"['居酒屋', '海鮮', '焼き鳥']",['fish'],2,,tabelog,https://tabelog.com/tokyo/A1308/A130801/13306725/,3.09,132
6256f3397734b49e,関西風地焼きうなぎとひつまぶし 天ノ箔,東京都 新宿区 新宿1-15-18,35.68942918629038,139.7104433006486,"['うなぎ', '居酒屋']",[],3,,tabelog,https://tabelog.com/tokyo/A1304/A130402/13301731/,3.32,71
03eb449bbaabacf2,まめ牛 三軒茶屋店,東京都 世田谷区 三軒茶屋1-36-5 ラックビル　２Ｆ,35.642460337904936,139.6711878828978,"['焼肉', '居酒屋', '韓国料理']",['meat'],1,,tabelog,https://tabelog.com/tokyo/A1317/A131706/13037866/,3.26,163
2c76e509efd35c67,シーシャ カフェ＆ダーツバー c.stand 池袋西口駅前店,東京都 豊島区 西池袋1-23-1 エル・クルーセ　9F,35.73184657866592,139.71008788493518,"['バー', 'カフェ', 'ダーツ']",[],1,,tabelog,https://tabelog.com/tokyo/A1305/A130501/13306754/,3.07,5
399b35228b7cd17a,日本料理 銀座 萬菊,東京都 中央区 銀座6-16-6 坂口銀座ビル 2F,35.66757503791918,139.76596608308506,"['日本料理', 'ふぐ', 'うなぎ']",['fish'],3,,tabelog,https://tabelog.com/tokyo/A1301/A130101/13175678/,3.31,63
902e7945461643d7,赤坂璃宮 銀座店,東京都 中央区 銀座6-8-7 交詢ビル 5F,35.670085637916564,139.76275918311265,"['中華料理', '飲茶・点心']",[],4,,tabelog,https://tabelog.com/tokyo/A1301/A130101/13013346/,3.75,777
c882330722d43be3,元氣七輪焼肉 牛繁 十条店,東京都 北区 十条仲原1-2-7 嵯峨根ビル　２F,35.76191593784506,139.72135338406923,"['焼肉', 'ホルモン', '韓国料理']",['meat'],2,,tabelog,https://tabelog.com/tokyo/A1323/A132304/13098807/,3.03,13
3c5442e347a23bd9,酒とさかな うなり 虎ノ門,東京都 港区 西新橋1-21-1 サンクレスト弐番館 1F,35.66845073791426,139.75227858310348,"['居酒屋', '海鮮', 'ビアガーデン']",['fish'],2,,tabelog,https://tabelog.com/tokyo/A1301/A130103/13208124/,3.45,274
6858e07c31ab0df7,vidrio 銀座三越店,東京都 中央区 銀座4-6-16 銀座三越 11F,35.671222637916856,139.7659356831219,"['スペイン料理', 'ビストロ', 'バル']",[],2,,tabelog,https://tabelog.com/tokyo/A1301/A130101/13234693/,3.44,293
5e3f71b792bb112a,博多やさい巻き串屋 ねじけもん 自由が丘別邸,東京都 目黒区 自由が丘1-24-8 フェリ・ド・フール B1F,35.609911637925165,139.66979238257,"['居酒屋', '焼き鳥', '日本酒バー']",[],2,,tabelog,https://tabelog.com/tokyo/A1317/A131703/13247237/,3.36,200
442688d73ee3097f,ローストビーフ＆チーズフォンデュ食べ放題ダイニングビアバー ウォルトンズ 神田店,東京都 千代田区 神田鍛冶町3-7-6 翔和鍛冶町ビル B1F,35.69310513790437,139.77036628333983,"['ダイニングバー', 'バー']",[],2,,tabelog,https://tabelog.com/tokyo/A1310/A131002/13149735/,3.17,39
9022a9a343bec47c,ホルモン しま田 駒込店,東京都 豊島区 駒込3-23-13 第一鈴木ビル 1F,35.738748608673035,139.74616706497963,"['焼肉', 'ホルモン']",['meat'],2,,tabelog,https://tabelog.com/tokyo/A1323/A132301/13295660/,3.16,39
72ddf810c71ebc25,skewers 東京,東京都 台東区 浅草2-4-2 ビーコンテ浅草 1F,35.71316933184456,139.79418024534178,"['串焼き', '創作料理', 'ビアバー']",[],2,,tabelog,https://tabelog.com/tokyo/A1311/A131102/13317979/,3.06,10
2ad85b640e70ab54,マーサーブランチ ギンザテラス,東京都 中央区 銀座1-8-19 ONE GINZA 4F,35.67423753791583,139.7687527831504,"['カフェ', 'イタリアン', 'パスタ']",[],3,,tabelog,https://tabelog.com/tokyo/A1301/A130101/13174574/,3.65,2941
236c0886401603a0,麓屋 京王プラザホテル,東京都 新宿区 西新宿2-2-1 京王プラザホテル 本館　1Ｆ,35.69017003868738,139.69432999452525,"['そば', '日本料理', '豚しゃぶ']",[],2,,tabelog,https://tabelog.com/tokyo/A1304/A130401/13027444/,3.48,423
5f4ac176010e028c,割烹佐々木 はなれ,東京都 江東区 富岡1-12-10 会田ビル 1F,35.671662890117375,139.79779241986154,['日本料理'],[],3,,tabelog,https://tabelog.com/tokyo/A1313/A131303/13289596/,3.22,39
5fa7722b5b067f82,あやせ鶏 市ヶ谷店,東京都 千代田区 九段南4-7-24,35.691020937895814,139.73935098334053,"['居酒屋', '焼き鳥', '鳥料理']",[],2,,tabelog,https://tabelog.com/tokyo/A1309/A130904/13277299/,3.09,47
b48ce5feb93f92d6,the lounge,東京都 千代田区 大手町1-2-1 フォーシーズンズホテル東京大手町 39F,35.68796196871073,139.76323716445467,['カフェ'],[],3,,tabelog,https://tabelog.com/tokyo/A1302/A130201/13249496/,3.54,234
e474a5f4b812caa6,イタリア料理 おかだ,東京都 渋谷区 神山町7-12 太田ビル 1Ｆ,35.66425503789822,139.6935425831023,['イタリアン'],[],3,,tabelog,https://tabelog.com/tokyo/A1318/A131810/13254444/,3.07,15
74b89703dab14c56,tokyo meat酒場 練馬店,東京都 練馬区 豊玉北5-18-7 山村ビル 1F,35.737007337839415,139.65398528386487,"['イタリアン', 'パスタ', '居酒屋']",[],2,,tabelog,https://tabelog.com/tokyo/A1321/A132102/13258519/,3.46,328
6461e8cd15230798,シーフードレストラン メヒコ 東京ベイ有明店,東京都 江東区 有明3-7-11 有明パークビル　２Ｆ,35.63251023795012,139.79321088271175,"['シーフード', 'かに', '洋食']",['fish'],2,,tabelog,https://tabelog.com/tokyo/A1313/A131306/13014774/,3.37,516
f89a6007ef637c30,ラトラス,東京都 新宿区 神楽坂6-8-95 ボルゴ大〆２°　,35.70334567780696,139.73792509976963,['フレンチ'],[],4,,tabelog,https://tabelog.com/tokyo/A1309/A130905/13059639/,3.74,438
f14fc246478f54bf,eight under,東京都 世田谷区 用賀3-15-18,35.62851983790261,139.63608078278156,['ビアホール'],[],2,,tabelog,https://tabelog.com/tokyo/A1317/A131707/13281436/,3.09,14
270d50c173146bb1,鳥物語 渋谷店,東京都 渋谷区 道玄坂2-25-10 ベニー清建ビル 4F,35.66026401791926,139.69714185926057,"['居酒屋', '焼き鳥', 'もつ鍋']",[],2,,tabelog,https://tabelog.com/tokyo/A1303/A130301/13217689/,3.05,59
5c2374a32d170b50,神楽坂焼肉 kintan,東京都 新宿区 神楽坂1-10-2,35.70032413789073,139.74200788343262,"['焼肉', '鉄板焼き', 'ホルモン']",['meat'],3,,tabelog,https://tabelog.com/tokyo/A1309/A130905/13205332/,3.48,814
1b90658b31a1cc19,梅の花 成城学園前店,東京都 世田谷区 成城6-5-34 成城コルティ 4F,35.63996573788341,139.59860878292346,['日本料理'],[],3,,tabelog,https://tabelog.com/tokyo/A1318/A131814/13204049/,3.06,36
9cf6ff1013a204fc,東京寿司 itamae sushi 赤坂店,東京都 港区 赤坂3-10-1 対翠館ビル 1F,35.67645233790422,139.73667118319526,"['寿司', '海鮮', '居酒屋']",['fish'],3,,tabelog,https://tabelog.com/tokyo/A1308/A130801/13269600/,3.09,170
f773c1e93bbc68e7,新宿ビアガーデン 天空ヒルズ,東京都 新宿区 歌舞伎町1-21-1 第二東亜会館ビル 最上階,35.69523146167065,139.70130851436656,"['ビアガーデン', 'バーベキュー', '居酒屋']",[],2,,tabelog,https://tabelog.com/tokyo/A1304/A130401/13285613/,3.07,59
63e48f02c9b78f3f,笑楽,東京都 世田谷区 北沢2-11-2 パティオ下北沢 3F,35.661115437892235,139.6685107830881,"['居酒屋', '馬肉料理', '海鮮']","['fish', 'meat']",2,,tabelog,https://tabelog.com/tokyo/A1318/A131802/13275946/,3.3,71
e173864ad4d16f5e,かしわ鮨,東京都 大田区 蒲田4-24-14,35.55988183797362,139.72216418202797,"['寿司', '天ぷら', 'ふぐ']",['fish'],3,,tabelog,https://tabelog.com/tokyo/A1315/A131503/13271700/,3.27,33
